observation_id,non_conformity
1005265383,0.32786000000000004
1019215384,0.07140000000000002
1004805384,0.15471999999999997
1016515384,0.11963000000000001
1019085385,0.20789999999999997
1004195385,0.03422000000000003
1018705385,0.14615999999999996
1004805385,0.15197000000000005
1008475388,0.041039999999999965
1008275388,0.38944
1003785388,0.20777999999999996
1017535389,0.08650999999999998
1008405389,0.42606999999999995
1003875391,0.12710999999999995
1017105392,0.35226999999999997
1009445392,0.29074
1003225396,0.30822000000000005
1012345396,0.057989999999999986
1016485396,0.36053
1018905399,0.19504
1017105401,0.82797
1009195402,0.06727000000000005
1016935402,0.13688
1009795402,0.49007999999999996
1020135402,0.12392999999999998
1008405403,0.36221000000000003
1010355406,0.25819000000000003
1004805406,0.07308000000000003
1011175406,0.5002800000000001
1004805411,0.10809000000000002
1004175411,0.49822
1003935411,0.81216
1008405411,0.08550999999999997
1001605411,0.51342
1009925412,0.031050000000000022
1005265412,0.33772
1012605412,0.6304799999999999
1017105412,0.04083999999999999
1018705413,0.06969999999999998
1008475413,0.48949
1004135414,0.18461000000000005
1017105416,0.26913
1001605419,0.04081999999999997
1005485420,0.27981
1008765420,0.03391999999999995
1001605420,0.11543999999999999
1012885423,0.008900000000000019
1010205427,0.40425
1012345428,0.17745999999999995
1014335429,0.51776
1010105430,0.17849000000000004
1016485431,0.06691999999999998
1012605432,0.46411
1004385432,0.025719999999999965
1017105432,0.09611000000000003
1000975434,0.07848999999999995
1000975435,0.61293
1004805436,0.07425999999999999
1009775437,0.05337000000000003
1012265438,0.24358999999999997
1004385438,0.15556000000000003
1009875439,0.21172000000000002
1004075440,0.27132999999999996
1005375440,0.42193
1010085440,0.04039000000000004
1009365440,0.46647000000000005
1016485441,0.16571999999999998
1012255442,0.49650000000000005
1005265443,0.22136
1004805443,0.03630999999999995
1004385443,0.03180000000000005
1016865443,0.89196
1017125444,0.3718
1000975445,0.02249000000000001
1003825446,0.04518
1016935447,0.37956999999999996
1011815448,0.31908000000000003
1016525451,0.14583000000000002
1002775453,0.41586999999999996
1012605453,0.013399999999999967
1001005453,0.19755999999999996
1009195454,0.18528
1017105455,0.08247000000000004
1011485455,0.35717
1016865459,0.43454000000000004
1008475461,0.28136000000000005
1015905461,0.08286000000000004
1001605461,0.17834000000000005
1017105462,0.7440100000000001
1017105465,0.17281000000000002
1017135466,0.67161
1011675466,0.62259
1017145467,0.88814
1007595468,0.24041999999999997
1004385468,0.15810000000000002
1012265469,0.70838
1013745473,0.86992
1008475474,0.08145999999999998
1008155474,0.19393000000000005
1004325476,0.013299999999999979
1004325479,0.29818999999999996
1005375479,0.98941
1009195480,0.99294
1002295480,0.07855000000000001
1009575481,0.14303999999999994
1012605482,0.04200000000000004
1018905482,0.38061
1016865483,0.43365
1015395483,0.16196999999999995
1007935484,0.5295300000000001
1017105485,0.46143999999999996
1013795486,0.13656999999999997
1012265487,0.07115000000000005
1004385488,0.21550999999999998
1015395488,0.7414799999999999
1012605489,0.76927
1005375489,0.15888000000000002
1008415489,0.26256
1015395490,0.14980000000000004
1011635491,0.03783000000000003
1019555491,0.16761000000000004
1015395494,0.05622000000000005
1018635494,0.39635
1004385495,0.58972
1012605497,0.09487000000000001
1017105497,0.49602
1010355498,0.09023000000000003
1003255498,0.7803599999999999
1014055499,0.39317
1006975500,0.10673999999999995
1019025500,0.027170000000000027
1019215501,0.24321000000000004
1009555501,0.60382
1016935501,0.07991000000000004
1008765502,0.44115000000000004
1019555502,0.68762
1011425503,0.20038
1020125503,0.90811
1012605505,0.35907999999999995
1006355507,0.24865000000000004
1003455508,0.15674
1006195509,0.13251000000000002
1009595514,0.02795000000000003
1004305516,0.13356
1005265520,0.82096
1004385521,0.03161000000000003
1011815522,0.45145
1012605523,0.19426
1005265523,0.15657
1004385525,0.11924000000000001
1019365525,0.08104999999999996
1010105526,0.22150000000000003
1016545527,0.09360000000000002
1009395528,0.07003000000000004
1012605529,0.05957000000000001
1019085530,0.23109999999999997
1017875530,0.009780000000000011
1012885531,0.31211999999999995
1009575532,0.09724999999999995
1009595532,0.027959999999999985
1011535536,0.016569999999999974
1019555537,0.15595000000000003
1012255539,0.20596000000000003
1012605540,0.27076999999999996
1001605542,0.2904
1008675543,0.10243000000000002
1009705544,0.12461999999999995
1017145544,0.04371000000000003
1015465546,0.9619
1019055546,0.15841000000000005
1004385547,0.56525
1008415547,0.20455999999999996
1011675548,0.51015
1012605549,0.10614000000000001
1009705550,0.14761999999999997
1008025553,0.09065000000000001
1012265553,0.55955
1017035554,0.21040999999999999
1005265554,0.46167
1001005555,0.05479999999999996
1005375555,0.35697
1012605555,0.5767100000000001
1011595561,0.10087000000000002
1012265562,0.42105000000000004
1009875564,0.22372999999999998
1015565565,0.85852
1016485566,0.42034000000000005
1008985572,0.32518
1016545572,0.30820000000000003
1003255573,0.88958
1009575574,0.26459999999999995
1017105574,0.39925
1008045575,0.05622000000000005
1016345575,0.21172000000000002
1012605578,0.08631999999999995
1011625578,0.27269
1016195579,0.059620000000000006
1017405580,0.15366999999999997
1003505581,0.12880999999999998
1009195581,0.07620000000000005
1002345582,0.03068000000000004
1016195583,0.24468999999999996
1016195584,0.99437
1010205584,0.17986000000000002
1019125587,0.18369000000000002
1016485587,0.10257000000000005
1013175588,0.10250999999999999
1011295589,0.37816000000000005
1003255590,0.024449999999999972
1016195590,0.25764
1012445591,0.44245
1015565591,0.24931000000000003
1010015592,0.45863
1007155592,0.046479999999999966
1015465593,0.10377999999999998
1001595594,0.71669
1010205595,0.15490000000000004
1001255597,0.13973999999999998
1012885598,0.15502000000000005
1009875598,0.58163
1018555599,0.05732000000000004
1018685599,0.53956
1018895600,0.05608000000000002
1003255601,0.20982
1016195601,0.51283
1015455601,0.21081000000000005
1014565601,0.11170999999999998
1015465601,0.14744999999999997
1012445601,0.15083999999999997
1012605602,0.22382999999999997
1016195602,0.90126
1011295603,0.13249999999999995
1007595603,0.18496
1004385604,0.010319999999999996
1010865604,0.45477
1009555604,0.08228000000000002
1010465607,0.31225
1016195608,0.18410000000000004
1006975608,0.009199999999999986
1015655609,0.06618999999999997
1016195610,0.16566000000000003
1017135611,0.23053999999999997
1016485611,0.23723000000000005
1005375612,0.02588999999999997
1011395613,0.22248999999999997
1002485614,0.31632000000000005
1017145615,0.65869
1013195617,0.45233999999999996
1013495617,0.69888
1009875620,0.44160999999999995
1012625623,0.12041999999999997
1003265623,0.08147000000000004
1004375624,0.49955000000000005
1014265624,0.76328
1013925624,0.09297
1004375626,0.47136
1005355628,0.5289699999999999
1011675629,0.31388000000000005
1010465629,0.06593000000000004
1003255632,0.5463100000000001
1010205632,0.38739999999999997
1017105634,0.14085000000000003
1014175636,0.6946
1013085637,0.80242
1004345637,0.4202
1012445638,0.09026
1006985640,0.08999000000000001
1012605640,0.12539999999999996
1003255640,0.17088000000000003
1006775640,0.32442000000000004
1018905642,0.03029000000000004
1015565649,0.07862000000000002
1003565649,0.036129999999999995
1013885650,0.6636
1016345650,0.04359999999999997
1009975650,0.0847
1002465651,0.28924000000000005
1009395652,0.43789999999999996
1004195652,0.16525
1013855654,0.7689699999999999
1019615655,0.48950000000000005
1010055655,0.0595
1006215655,0.54816
1015595658,0.17062
1005375659,0.34387
1019555660,0.95506
1012605660,0.15468000000000004
1004375660,0.2388
1009945661,0.09555000000000002
1016195662,0.041669999999999985
1015655662,0.35283
1013855663,0.14632999999999996
1009575665,0.33479000000000003
1007655665,0.16769
1016195665,0.08877999999999997
1012855667,0.05742000000000003
1016195668,0.66291
1015595669,0.15742999999999996
1010615670,0.061409999999999965
1019615670,0.029140000000000055
1008475670,0.47680999999999996
1016195670,0.21555999999999997
1011875670,0.34914
1009945671,0.61277
1009555671,0.85129
1016195672,0.14229000000000003
1017285672,0.52382
1011155672,0.01593
1004195673,0.07954000000000006
1010205673,0.6904600000000001
1012605674,0.19286999999999999
1016225674,0.09272000000000002
1017925674,0.11421000000000003
1008475676,0.13344999999999996
1015595677,0.74448
1019775678,0.23434
1019025678,0.27288
1016195678,0.16057999999999995
1016195679,0.06525999999999998
1010205681,0.24958000000000002
1010465682,0.42954000000000003
1016195684,0.14373999999999998
1008625685,0.07010000000000005
1012605685,0.04542999999999997
1000975685,0.39332
1016195686,0.77611
1016605686,0.37533000000000005
1013855687,0.09382999999999997
1004385687,0.78271
1017245689,0.92475
1012605689,0.30544000000000004
1009875690,0.23426999999999998
1009945691,0.34152000000000005
1012975691,0.59118
1016195693,0.028299999999999992
1017335693,0.98291
1004375695,0.72551
1007655696,0.15544000000000002
1004485698,0.34299999999999997
1016195699,0.04364000000000001
1004485699,0.26835
1003805699,0.14080000000000004
1012745699,0.20796000000000003
1010265699,0.08520000000000005
1015545701,0.89625
1003965702,0.09262999999999999
1016345703,0.24939999999999996
1017575703,0.08177000000000001
1002715704,0.46096000000000004
1004485704,0.42884
1007655705,0.73
1002455705,0.050819999999999976
1018855706,0.12910999999999995
1011595706,0.22555000000000003
1017105707,0.05010000000000003
1012605707,0.05303000000000002
1004375708,0.31891
1016225709,0.92193
1017055710,0.22462000000000004
1013305710,0.032930000000000015
1002215712,0.41427
1001605712,0.31172999999999995
1016195712,0.06176000000000004
1016195713,0.8013
1004485713,0.08470999999999995
1005725714,0.07126999999999994
1019165715,0.14615
1009945715,0.30013
1015545716,0.17474999999999996
1014175718,0.23463999999999996
1008625719,0.25342
1002455719,0.34006000000000003
1012605719,0.29281
1010655719,0.65717
1004485720,0.17391
1010775720,0.18332000000000004
1001605723,0.29874
1020065723,0.21818000000000004
1013855725,0.04496
1002955725,0.33570999999999995
1009875726,0.92163
1008625727,0.21172999999999997
1002455727,0.17920000000000003
1017875727,0.32387
1009795728,0.11329
1009945728,0.75861
1004375729,0.10036
1007055730,0.27485000000000004
1016195732,0.17842999999999998
1015545732,0.5107900000000001
1003815734,0.06711
1016195736,0.19416
1004485737,0.49604000000000004
1004375739,0.42939000000000005
1004485739,0.25803
1008765739,0.23238999999999999
1017515739,0.11434
1013855740,0.04908999999999997
1012165741,0.04686000000000001
1013745741,0.66249
1010455742,0.16768000000000005
1008795742,0.22938999999999998
1015595744,0.85408
1001605744,0.05539000000000005
1011505745,0.11938000000000004
1012945745,0.74047
1009795746,0.07082999999999995
1016195747,0.23114999999999997
1004485747,0.11192999999999997
1017215748,0.55879
1001605749,0.02793000000000001
1016195749,0.20508000000000004
1001605750,0.24297999999999997
1017245751,0.37522
1016195752,0.15956000000000004
1011635752,0.11843999999999999
1008795752,0.20562000000000002
1011665752,0.20589000000000002
1001605752,0.08277000000000001
1013825755,0.5120100000000001
1010205755,0.04779
1004375755,0.51822
1008795755,0.07267000000000001
1015545757,0.7499100000000001
1001605758,0.02476999999999996
1009925758,0.02285999999999999
1017215759,0.22602
1013925762,0.46528
1011505762,0.4054
1012975764,0.11192999999999997
1011145764,0.19066000000000005
1008475764,0.13841000000000003
1009035765,0.08040999999999998
1003965766,0.26024
1012345766,0.42808
1011835767,0.025399999999999978
1016195767,0.40676
1019345769,0.24138000000000004
1012745770,0.7371300000000001
1016775770,0.48841
1014175772,0.34060999999999997
1019555774,0.20677
1012445774,0.13895999999999997
1004395775,0.050939999999999985
1013695776,0.22265000000000001
1012855777,0.7227
1015655777,0.2982
1011145778,0.07352000000000003
1002455779,0.06706000000000001
1009905784,0.23533000000000004
1011995784,0.13626000000000005
1015655784,0.18444000000000005
1001125786,0.65567
1001175787,0.85912
1017075787,0.026079999999999992
1012445788,0.30564
1002455791,0.86322
1009575792,0.060189999999999966
1020065793,0.08362000000000003
1013855795,0.88805
1013235796,0.6583600000000001
1018835796,0.31606
1020095796,0.05625000000000002
1017105796,0.48767000000000005
1014345796,0.18835999999999997
1012445797,0.18762
1012895798,0.78737
1005355799,0.68586
1001005799,0.09728000000000003
1013035802,0.08952000000000004
1003615802,0.77781
1008475803,0.041789999999999994
1017275804,0.10885999999999996
1001745805,0.69131
1002925805,0.14603
1017075806,0.006140000000000034
1003965807,0.4636
1004025807,0.76039
1013595807,0.07340999999999998
1011675808,0.047009999999999996
1009575808,0.05952999999999997
1002925808,0.48897999999999997
1017235809,0.14871
1002455810,0.27107000000000003
1016275810,0.46921
1002925810,0.20503000000000005
1017075811,0.03432999999999997
1003325811,0.22614
1003835811,0.36032
1015975812,0.07848999999999995
1016275813,0.11512999999999995
1003325813,0.033950000000000036
1009595814,0.95294
1010915814,0.46807
1018585814,0.35380999999999996
1017075814,0.63147
1015465816,0.5439700000000001
1003325817,0.14607000000000003
1010015818,0.05571000000000004
1003785818,0.43038
1009595818,0.52483
1016275818,0.08599999999999997
1017285819,0.029340000000000033
1016895820,0.21858
1012725820,0.36031
1004025821,0.05718000000000001
1003615821,0.17928999999999995
1009555824,0.50343
1003285825,0.10521999999999998
1016275826,0.30552999999999997
1012745826,0.38146
1008455827,0.59333
1009595829,0.14241000000000004
1010735833,0.70547
1010355833,0.49472000000000005
1003615834,0.18838
1004025834,0.51865
1012435834,0.39035
1012525835,0.5537799999999999
1017235835,0.12632
1003835837,0.41279999999999994
1009895838,0.97154
1018805838,0.18032000000000004
1003965838,0.07462000000000002
1012755838,0.15375000000000005
1013235839,0.1835
1008325840,0.15347999999999995
1017075840,0.040019999999999945
1003835841,0.56464
1003615841,0.023150000000000004
1001865843,0.5105500000000001
1015975843,0.5046900000000001
1009575844,0.08594999999999997
1003965844,0.08498000000000006
1013195844,0.61058
1003285845,0.83353
1019345845,0.39127999999999996
1002535847,0.98556
1010055847,0.047900000000000054
1002295848,0.03651000000000004
1004025849,0.26692000000000005
1012515849,0.35667000000000004
1004185850,0.07784999999999997
1003965851,0.14403999999999995
1015655853,0.56923
1012975853,0.21413000000000004
1004085854,0.71621
1009055856,0.37315
1003805858,0.08431
1013155859,0.3942
1003805859,0.09292
1015465859,0.10563
1011425859,0.018220000000000014
1002455861,0.13290000000000002
1006005863,0.70557
1011295864,0.22089000000000003
1012875864,0.10577999999999999
1008365865,0.10170999999999997
1016255866,0.38169
1012745866,0.98212
1012855868,0.12307000000000001
1008475872,0.16695000000000004
1015465873,0.40745
1013855873,0.10372000000000003
1016205874,0.24141999999999997
1013645875,0.27615999999999996
1019125875,0.33229
1015555876,0.16066000000000003
1019055876,0.06301000000000001
1002425877,0.69387
1004085877,0.57483
1014665878,0.64464
1003835879,0.39385000000000003
1003555879,0.72929
1017025880,0.35775999999999997
1003615880,0.43077
1017115881,0.13941000000000003
1004085883,0.16639000000000004
1004165884,0.97547
1012525885,0.040470000000000006
1017075886,0.14934999999999998
1004495887,0.71802
1012725887,0.18962999999999997
1016255889,0.16820999999999997
1001635891,0.030240000000000045
1013855892,0.33847000000000005
1001635895,0.09435000000000004
1020065896,0.33816
1004165899,0.09514
1003835901,0.34517
1019125901,0.36182000000000003
1013055901,0.11507
1018635902,0.5925400000000001
1010205902,0.10687000000000002
1002455906,0.17888000000000004
1013855908,0.06294
1004025911,0.48861
1009925911,0.021440000000000015
1011295912,0.08533999999999997
1004085912,0.45658
1003835913,0.05688000000000004
1014695914,0.012390000000000012
1019845917,0.28602000000000005
1009385917,0.08321999999999996
1004025917,0.70878
1012525917,0.09336999999999995
1011385919,0.020429999999999948
1001595921,0.22338000000000002
1013855923,0.07599999999999996
1002455923,0.7638199999999999
1016255924,0.08811999999999998
1011685924,0.67563
1017105924,0.63377
1018245925,0.12704000000000004
1016045925,0.16462
1004085926,0.07813999999999999
1004025927,0.52005
1009595928,0.32672
1012945929,0.61883
1013245931,0.13495000000000001
1003615931,0.68526
1015655931,0.08138999999999996
1008475931,0.050289999999999946
1016525932,0.7909200000000001
1004025933,0.04527999999999999
1016295933,0.39019000000000004
1002015936,0.11665999999999999
1013195936,0.26178
1012265937,0.16134000000000004
1017145937,0.85303
1008725937,0.24829999999999997
1014135938,0.89421
1002555939,0.74568
1017035941,0.72041
1002735942,0.52561
1009555942,0.63447
1009715942,0.13093999999999995
1019285943,0.5303100000000001
1016965944,0.46001000000000003
1014695945,0.23121000000000003
1009055946,0.35544
1017495947,0.39942
1006945947,0.18835000000000002
1003325948,0.5836399999999999
1009925951,0.23739
1016255952,0.33304
1010725952,0.17308
1014255954,0.85376
1001785954,0.11911000000000005
1013495954,0.31122000000000005
1019025955,0.19489999999999996
1012435956,0.4557
1011425956,0.13270000000000004
1020065958,0.09441
1017115958,0.6742600000000001
1016345961,0.51729
1017235962,0.50666
1004275963,0.43100000000000005
1019055964,0.28191
1017035965,0.21658
1003835966,0.57057
1017115966,0.18162
1010275967,0.18518
1003745968,0.23948000000000003
1008475968,0.025290000000000035
1009055968,0.50939
1004515969,0.9741
1003835969,0.49515
1002455969,0.84206
1012525970,0.029889999999999972
1004275970,0.19606999999999997
1003475971,0.51351
1001605972,0.08972000000000002
1003475972,0.41642
1017035973,0.41989
1001605976,0.38527999999999996
1011755979,0.8016300000000001
1015655981,0.40047
1003745982,0.07954000000000006
1012855983,0.030710000000000015
1003565984,0.24507999999999996
1013195985,0.30967999999999996
1008795986,0.04330999999999996
1013355986,0.22355999999999998
1019935987,0.67412
1017235988,0.18371000000000004
1015195990,0.06325999999999998
1015205990,0.8276600000000001
1003615992,0.43745
1012685992,0.26488999999999996
1012725992,0.66865
1009055993,0.39449999999999996
1016255994,0.84119
1010695994,0.06513000000000002
1008475995,0.009680000000000022
1012875996,0.40715999999999997
1006115998,0.07857000000000003
1015656000,0.25844
1003566000,0.18735000000000002
1011456001,0.022639999999999993
1003806002,0.19162999999999997
1017196002,0.94766
1008886003,0.09050999999999998
1013246004,0.05498999999999998
1015196006,0.25832
1012946008,0.29966000000000004
1008406008,0.35397999999999996
1017276009,0.027699999999999947
1002956009,0.054200000000000026
1013506010,0.22863
1014736013,0.43118999999999996
1012686013,0.16083999999999998
1010436013,0.90076
1003326013,0.21782
1009796014,0.73668
1008646014,0.03249999999999997
1013246014,0.13102000000000003
1013256014,0.43111
1010076016,0.08355999999999997
1019166017,0.08303000000000005
1015236018,0.8882099999999999
1004276019,0.27607000000000004
1003866020,0.24355000000000004
1008886022,0.15076999999999996
1011676024,0.25688999999999995
1014196024,0.1724
1005146026,0.07365
1004196027,0.90551
1003786027,0.27254
1005356027,0.08001999999999998
1014736030,0.03859000000000001
1003716031,0.09350000000000003
1002456033,0.27837999999999996
1008406034,0.40830999999999995
1009926035,0.39986999999999995
1016606035,0.6743600000000001
1003026035,0.12007999999999996
1016606037,0.055560000000000054
1008476037,0.02595000000000003
1003786038,0.12549999999999994
1012686038,0.11931999999999998
1009956038,0.08157000000000003
1015656039,0.36241999999999996
1016606042,0.030370000000000008
1001966042,0.12134999999999996
1010696043,0.11295
1004776045,0.15859
1012726046,0.06994
1008646046,0.35663
1002346047,0.12482000000000004
1002316048,0.14902000000000004
1004196048,0.95849
1003786051,0.14092000000000005
1003846053,0.20921
1003716054,0.76258
1007936054,0.31204
1010476055,0.13668000000000002
1010056056,0.08389000000000002
1014696056,0.20392999999999994
1006786056,0.29928
1010486058,0.35292999999999997
1010656058,0.13851000000000002
1014076060,0.32420000000000004
1008406061,0.027140000000000053
1007306061,0.21625000000000005
1013596062,0.59589
1003846063,0.16976999999999998
1003716065,0.15532
1015236067,0.18799
1003786068,0.24924000000000002
1003846068,0.12795
1011486068,0.046579999999999955
1011846069,0.47673
1014696069,0.12075999999999998
1016296069,0.15366999999999997
1015626070,0.11063
1003626070,0.05788000000000004
1003846071,0.15837
1003716072,0.83311
1008756072,0.47434
1011676075,0.8106
1015026076,0.07438
1004276077,0.041120000000000045
1019126078,0.53779
1012986079,0.61162
1015466079,0.28308999999999995
1015466081,0.06532000000000004
1010696083,0.043849999999999945
1003786083,0.14478000000000002
1008556084,0.49528000000000005
1008406086,0.36604000000000003
1010086086,0.18298999999999999
1008476089,0.94761
1013246089,0.21858
1013646090,0.16069
1017236093,0.26165000000000005
1002986093,0.13836000000000004
1017056094,0.74136
1019166094,0.50206
1017516097,0.02059999999999995
1008566099,0.19198000000000004
1012626100,0.14376999999999995
1016946101,0.95302
1011666101,0.8982600000000001
1016506101,0.50509
1004196102,0.47775
1003846102,0.36948000000000003
1014736103,0.07160999999999995
1003716104,0.10797000000000001
1017056106,0.03832000000000002
1005266106,0.64025
1007186106,0.37477000000000005
1016376106,0.23865999999999998
1004096109,0.39566999999999997
1013056111,0.64156
1003716113,0.22221999999999997
1010386115,0.31686000000000003
1002266116,0.10507
1010056117,0.4556
1009596117,0.14363000000000004
1010386119,0.92056
1017056119,0.83889
1003716119,0.04693000000000003
1003956123,0.05328999999999995
1018806123,0.042950000000000044
1014176124,0.40874999999999995
1010086124,0.69497
1002456125,0.050880000000000036
1013196125,0.17030999999999996
1017056125,0.08006999999999997
1016846126,0.24153999999999998
1013926126,0.79384
1008476128,0.5988899999999999
1003956128,0.10446
1017236129,0.53179
1004626130,0.54166
1012626130,0.13568999999999998
1003716131,0.49175
1008566134,0.96841
1003956140,0.04925999999999997
1004486141,0.21711000000000003
1003836141,0.58596
1002456142,0.80014
1019016142,0.008220000000000005
1001606142,0.08348999999999995
1012876143,0.17706999999999995
1003986143,0.028229999999999977
1011296146,0.25390999999999997
1008886146,0.25197
1002456147,0.21965999999999997
1004506147,0.17137000000000002
1005526147,0.22611000000000003
1003956147,0.92521
1003956150,0.30044000000000004
1018956150,0.10665999999999998
1004196151,0.50032
1017236152,0.07481000000000004
1003956153,0.06749000000000005
1008406154,0.86374
1016296157,0.32375
1016366158,0.9899
1012686159,0.65859
1003846159,0.042669999999999986
1003716160,0.15791
1003956161,0.06464999999999999
1008476161,0.23939999999999995
1001766162,0.10397
1003716163,0.36880999999999997
1006936163,0.6858299999999999
1011876163,0.18616999999999995
1003846164,0.14246000000000003
1013246165,0.72515
1001766167,0.5192300000000001
1001766168,0.14202000000000004
1005266168,0.07220000000000004
1015816168,0.10621000000000003
1003956168,0.29574
1019436168,0.53969
1014176170,0.53718
1010566170,0.64834
1013356170,0.09960999999999998
1017036171,0.5001
1007656171,0.11138999999999999
1009646172,0.49348000000000003
1002266172,0.14895000000000003
1012686174,0.19249000000000005
1013506175,0.13344999999999996
1003936175,0.06784999999999997
1005476177,0.15927999999999998
1012176177,0.060699999999999976
1009276177,0.26786
1008046178,0.36053999999999997
1009646179,0.78286
1014126180,0.16723
1005446181,0.05935999999999997
1009276182,0.04308000000000001
1002936182,0.012769999999999948
1002936183,0.12455000000000005
1006786183,0.70899
1004276183,0.56558
1003846188,0.09172999999999998
1018806188,0.22673
1003846189,0.08403000000000005
1002936189,0.18564000000000003
1016336189,0.69433
1001596190,0.99858
1016296190,0.5388200000000001
1020096190,0.12012
1008476193,0.059150000000000036
1005446193,0.89164
1008406195,0.71802
1009596196,0.07926
1006736197,0.07779999999999998
1015236197,0.18384999999999996
1003846199,0.26841000000000004
1009276201,0.24004000000000003
1014696201,0.06430999999999998
1016686202,0.37300999999999995
1009886203,0.39432
1012166204,0.99021
1009056204,0.09557000000000004
1018576205,0.11380000000000001
1013906205,0.07482
1013156206,0.08848
1009876207,0.91594
1004276208,0.41217000000000004
1010566208,0.15422000000000002
1015906209,0.07286000000000004
1003716209,0.17284
1002996209,0.17559000000000002
1005266211,0.050899999999999945
1016686211,0.10265999999999997
1002716212,0.05837000000000003
1013046214,0.032889999999999975
1010566217,0.25773
1014826217,0.25644999999999996
1002566219,0.07094999999999996
1005526220,0.13441999999999998
1016686222,0.10394000000000003
1010356223,0.46546
1003716224,0.35661
1016686225,0.31494999999999995
1015906226,0.012279999999999958
1013246228,0.13821000000000006
1009276230,0.06855
1008476231,0.07569999999999999
1008476232,0.34409999999999996
1006806233,0.56932
1009596233,0.06896999999999998
1010566234,0.48682000000000003
1016686234,0.16610999999999998
1019126236,0.47343999999999997
1005526238,0.22140000000000004
1002716240,0.33814
1003776240,0.26800999999999997
1002476240,0.63917
1006736242,0.60981
1017106243,0.25686
1016526244,0.09892999999999996
1010056244,0.12380000000000002
1003846245,0.03920999999999997
1008566245,0.69713
1012606246,0.03190000000000004
1003966246,0.29932000000000003
1005266249,0.79056
1017416256,0.63792
1012856257,0.29352999999999996
1018906257,0.21243
1012606259,0.18457999999999997
1010566260,0.35184000000000004
1005146261,0.17171000000000003
1008476261,0.13873000000000002
1003616262,0.07211999999999996
1012606262,0.68617
1014666263,0.09974000000000005
1016686263,0.26612
1013056263,0.08967000000000003
1019246265,0.020299999999999985
1006596265,0.87841
1012616270,0.17256000000000005
1016376271,0.5128699999999999
1009056273,0.21291000000000004
1004806274,0.18283000000000005
1012616275,0.011210000000000053
1012606278,0.36275999999999997
1012616279,0.056579999999999964
1016526280,0.10304999999999997
1009896282,0.34423000000000004
1013246282,0.82507
1005356283,0.39203
1009056284,0.30900000000000005
1009276285,0.25505999999999995
1010356285,0.43357
1003246288,0.22065999999999997
1003846288,0.51403
1008736290,0.66872
1003246290,0.5676399999999999
1008736293,0.05237999999999998
1001006293,0.20762999999999998
1012876296,0.36929999999999996
1016296296,0.08875999999999995
1013246298,0.8562
1003246299,0.12392999999999998
1012606300,0.23822
1012336303,0.33150999999999997
1009056305,0.21128999999999998
1005546306,0.18044000000000004
1003846306,0.51978
1005546307,0.6289199999999999
1017036308,0.69432
1014136308,0.75541
1009036309,0.23345000000000005
1018756309,0.15251000000000003
1016366310,0.07689999999999997
1014126311,0.05903999999999998
1016366312,0.22368
1003246312,0.38776999999999995
1008646312,0.24831999999999999
1018876313,0.06233999999999995
1009276315,0.12097000000000002
1017056315,0.11880000000000002
1009056317,0.44599
1009486318,0.020669999999999966
1017616318,0.11243999999999998
1016506318,0.12727999999999995
1014136320,0.2895
1012606322,0.5754900000000001
1012336323,0.7012700000000001
1006976323,0.08692999999999995
1010066323,0.04037000000000002
1003606324,0.08611999999999997
1016366325,0.02459
1016366326,0.50478
1017036327,0.88915
1016486327,0.91965
1010696327,0.07237000000000005
1018176327,0.14071999999999996
1008646327,0.15654
1017036328,0.08304
1010056328,0.34158
1001006329,0.13463000000000003
1017056331,0.47339
1005546332,0.07560999999999996
1011426333,0.12397999999999998
1003846333,0.07528000000000001
1017206335,0.21399
1009276335,0.35897
1008406335,0.81349
1004066339,0.7735
1012616339,0.52016
1012616341,0.32314
1010456343,0.09382000000000001
1002736345,0.025819999999999954
1009596347,0.17190000000000005
1003936347,0.21204
1008476349,0.45992
1008736353,0.14700000000000002
1017126353,0.76061
1010566353,0.58529
1012266359,0.03800999999999999
1009736359,0.07721999999999996
1011106361,0.07487999999999995
1017036361,0.5906899999999999
1017236363,0.52841
1010566366,0.50658
1001666368,0.039039999999999964
1013336369,0.031240000000000046
1009386369,0.010190000000000032
1003936369,0.10638999999999998
1019026369,0.19537000000000004
1003936370,0.053159999999999985
1004926370,0.11368
1004256371,0.50467
1009596371,0.11382999999999999
1012946371,0.81566
1008476373,0.25327
1003786373,0.18242000000000003
1015516374,0.12761
1009736375,0.59032
1001006377,0.11797999999999997
1013056377,0.17569999999999997
1013376379,0.03010999999999997
1011786381,0.46997999999999995
1015516382,0.19125999999999999
1018806382,0.03637999999999997
1015226383,0.061309999999999976
1012946383,0.26351
1011106384,0.20504999999999995
1003486385,0.48346999999999996
1018746385,0.17130999999999996
1008476386,0.24080999999999997
1013156387,0.56847
1012266388,0.43828
1002616388,0.4746
1003806389,0.07528999999999997
1004076389,0.34394
1015486391,0.09567999999999999
1003486392,0.10160000000000002
1004526392,0.07633999999999996
1005196393,0.34219999999999995
1015516393,0.057069999999999954
1014686393,0.15049999999999997
1007606398,0.04805000000000004
1017236401,0.25454
1003936403,0.21331
1005506407,0.47275
1002726408,0.1483
1019796408,0.08535999999999999
1004206409,0.33316
1003816410,0.11238999999999999
1003486411,0.36041999999999996
1010956412,0.6129100000000001
1012336412,0.30172
1013056412,0.06589999999999996
1007206412,0.09443000000000001
1008476412,0.18430000000000002
1003936413,0.88727
1009276415,0.09450000000000003
